time,voltage,current
0.0,3.448665142059326,0.0
30.015073638875037,3.4682533740997314,0.0
60.03025431459537,3.482823133468628,0.0
89.99856059986632,3.4939932823181152,0.0
120.00167872937163,3.6213972568511963,0.5501165986061096
150.01673424313776,3.659278631210327,0.5501165986061096
180.03195453755325,3.6874465942382812,0.550297200679779
210.0471114590764,3.709786891937256,0.5501165986061096
240.06227763358038,3.7275943756103516,0.5499359965324402
270.0778546720976,3.7413547039031982,0.5501165986061096
300.09211540501565,3.749934673309326,0.5499359965324402
330.0924463556148,3.7554385662078857,0.5501165986061096
360.1079234399949,3.758838176727295,0.5499359965324402
390.12253439077176,3.761914014816284,0.5501165986061096
420.1378914109664,3.7646660804748535,0.5499359965324402
450.1528937020921,3.767580032348633,0.5501165986061096
480.1681933242362,3.770170211791992,0.5501165986061096
510.18330024107127,3.7729222774505615,0.5501165986061096
540.1984692326514,3.775674343109131,0.5501165986061096
570.2137969748583,3.77858829498291,0.5501165986061096
600.2288329097792,3.7813403606414795,0.5501165986061096
630.2440377406892,3.784254312515259,0.550297200679779
660.2593305056798,3.786844491958618,0.5501165986061096
690.274387563346,3.7897584438323975,0.5501165986061096
720.2895616525784,3.792510509490967,0.5501165986061096
750.3047385438695,3.795748233795166,0.550297200679779
780.3199082471547,3.7983384132385254,0.5499359965324402
810.3351107121562,3.8015761375427246,0.5501165986061096
840.3503056634218,3.804490089416504,0.5501165986061096
870.3656332552782,3.807727813720703,0.5501165986061096
900.3806958266068,3.8111274242401123,0.5501165986061096
930.3958639058983,3.8146889209747314,0.5499359965324402
960.4110376343015,3.8182504177093506,0.550297200679779
990.4262286307057,3.8216500282287598,0.5501165986061096
1020.4414256521268,3.825049638748169,0.5501165986061096
1050.457325339783,3.828287363052368,0.5499359965324402
1080.4717640262097,3.8318488597869873,0.550297200679779
1110.4869398197043,3.8349244594573975,0.5499359965324402
1140.502253707382,3.8381621837615967,0.5501165986061096
1170.5173190005007,3.841238021850586,0.5501165986061096
1200.5326805720688,3.844313859939575,0.5499359965324402
1230.547662868281,3.8473896980285645,0.5501165986061096
1260.5628616541508,3.8503036499023438,0.5501165986061096
1290.5780421694508,3.853379487991333,0.5501165986061096
1320.5932038627798,3.8559696674346924,0.5501165986061096
1350.6083864482353,3.8585598468780518,0.5501165986061096
1380.623569529911,3.861150026321411,0.550297200679779
1410.6387608822552,3.8635783195495605,0.5501165986061096
1440.6540511058993,3.86568284034729,0.550297200679779
1470.6691300480743,3.8676254749298096,0.5501165986061096
1500.684311290097,3.869244337081909,0.5499359965324402
1530.6998567649862,3.8710250854492188,0.5501165986061096
1560.7146551930346,3.8723201751708984,0.5501165986061096
1590.7298325103475,3.873939037322998,0.550297200679779
1620.7450244841748,3.8750722408294678,0.5499359965324402
1650.760245896352,3.8760435581207275,0.5501165986061096
1680.775538877002,3.8773386478424072,0.5501165986061096
1710.790556937398,3.878471851348877,0.5501165986061096
1740.8057464701124,3.8792812824249268,0.5501165986061096
1770.8209288149956,3.8804144859313965,0.5501165986061096
1800.8360926787718,3.8813858032226562,0.5499359965324402
1830.8512912891456,3.882195234298706,0.5499359965324402
1860.866458992532,3.883166551589966,0.5501165986061096
1890.8816648609354,3.8841378688812256,0.550297200679779
1920.896856950072,3.8851091861724854,0.5501165986061096
1950.9120055809617,3.885918617248535,0.5501165986061096
1980.927199003403,3.886889934539795,0.5501165986061096
2010.942610659753,3.8878612518310547,0.5501165986061096
2040.9575622644625,3.8886706829071045,0.5501165986061096
2070.9727241032524,3.8896420001983643,0.5501165986061096
2100.9879403174855,3.890451431274414,0.550297200679779
2131.0031023616903,3.891422748565674,0.5499359965324402
2161.01840260037,3.8925559520721436,0.5501165986061096
2191.03345197381,3.8933653831481934,0.5501165986061096
2221.0488348134095,3.894660472869873,0.550297200679779
2251.063941835484,3.895469903945923,0.550297200679779
2281.0790509679355,3.8964412212371826,0.5501165986061096
2311.0942310119863,3.8972506523132324,0.5501165986061096
2341.1095072558965,3.898221969604492,0.5501165986061096
2371.124573396053,3.899517059326172,0.5501165986061096
2401.1398664919543,3.9004883766174316,0.5501165986061096
2431.1549264718196,3.9016215801239014,0.5501165986061096
2461.170109197672,3.902592897415161,0.5501165986061096
2491.185431461199,3.903887987136841,0.550297200679779
2521.2004926741356,3.9048593044281006,0.5501165986061096
2551.2157718152157,3.9059925079345703,0.550297200679779
2581.2308345168713,3.90696382522583,0.5499359965324402
2611.246001393185,3.9082589149475098,0.550297200679779
2641.2611714273226,3.9093921184539795,0.5499359965324402
2671.276348178275,3.910687208175659,0.5501165986061096
2701.291536016797,3.911658525466919,0.5501165986061096
2731.3067446822533,3.9129536151885986,0.5501165986061096
2761.3218983957195,3.914410352706909,0.5501165986061096
2791.3371052666917,3.915543556213379,0.5501165986061096
2821.3524099213537,3.9168386459350586,0.5501165986061096
2851.3674553249148,3.9181337356567383,0.5501165986061096
2881.382747724012,3.919428825378418,0.5501165986061096
2911.397812335461,3.9207239151000977,0.5501165986061096
2941.41302035423,3.9220190048217773,0.5501165986061096
2971.4284375293646,3.923314094543457,0.5501165986061096
3001.4433764225105,3.9247710704803467,0.5501165986061096
3031.458552296215,3.9260661602020264,0.5499359965324402
3061.4738938027294,3.927523136138916,0.550297200679779
3091.4888729010127,3.9289801120758057,0.550297200679779
3121.504051641852,3.9301133155822754,0.5499359965324402
3151.51927185111,3.931894063949585,0.550297200679779
3181.534411218774,3.9331891536712646,0.550297200679779
3211.549609227688,3.9348080158233643,0.550297200679779
3241.564775362145,3.936264991760254,0.550297200679779
3271.5799599575694,3.9377219676971436,0.5501165986061096
3301.5951419164776,3.9390170574188232,0.5501165986061096
3331.6103420004947,3.940635919570923,0.550297200679779
3361.625546184834,3.9420928955078125,0.5501165986061096
3391.640675838338,3.943549871444702,0.5501165986061096
3421.6558646893827,3.9453306198120117,0.550297200679779
3451.671180857753,3.9466257095336914,0.5501165986061096
3481.6862205270445,3.948406457901001,0.5501165986061096
3511.701413638715,3.9498634338378906,0.5501165986061096
3541.7165868006996,3.95180606842041,0.550297200679779
3571.7317955011968,3.9532630443573,0.5501165986061096
3601.7469548687804,3.9550437927246094,0.550297200679779
3631.7621395594324,3.956662654876709,0.550297200679779
3661.777437913406,3.9584434032440186,0.5501165986061096
3691.7926303634304,3.960386037826538,0.550297200679779
3721.8077977259527,3.9621667861938477,0.550297200679779
3751.8228612195817,3.9637856483459473,0.550297200679779
3781.8380772333476,3.965728282928467,0.5501165986061096
3811.853847819264,3.9675090312957764,0.550297200679779
3841.8684524793644,3.969451665878296,0.5501165986061096
3871.883586794487,3.9713943004608154,0.5501165986061096
3901.898775585403,3.973175048828125,0.550297200679779
3931.9141620991286,3.9752795696258545,0.550297200679779
3961.9291453777696,3.977222204208374,0.550297200679779
3991.944368108292,3.9790029525756836,0.550297200679779
4021.9595038169064,3.980945587158203,0.5501165986061096
4051.974716181576,3.9828882217407227,0.5501165986061096
4081.9898860453395,3.984830856323242,0.5501165986061096
4112.005039177311,3.9867734909057617,0.5501165986061096
4142.020499179198,3.9887161254882812,0.5501165986061096
4172.035540708108,3.9908206462860107,0.550297200679779
4202.050727654365,3.9927632808685303,0.5499359965324402
4232.065764957748,3.9947056770324707,0.5501165986061096
4262.081074138754,3.9968101978302,0.550297200679779
4292.096137562185,3.9985909461975098,0.5501165986061096
4322.111284939863,4.001019477844238,0.5504778623580933
4352.126463435066,4.003123760223389,0.5501165986061096
4382.141641890281,4.004904747009277,0.5497553944587708
4412.156978669984,4.007332801818848,0.5501165986061096
4442.172010990966,4.009275436401367,0.5499359965324402
4472.187312968948,4.011541843414307,0.5501165986061096
4502.202494777506,4.013808250427246,0.5501165986061096
4532.217562902602,4.016236782073975,0.550297200679779
4562.232741503161,4.018341064453125,0.5501165986061096
4592.2479151813895,4.0206074714660645,0.550297200679779
4622.2631129346555,4.022873878479004,0.5501165986061096
4652.278279901133,4.025302410125732,0.550297200679779
4682.293452566839,4.027730464935303,0.550297200679779
4712.308638370305,4.029835224151611,0.5501165986061096
4742.323947195371,4.032263278961182,0.5501165986061096
4772.339011240401,4.034853458404541,0.5501165986061096
4802.354182447481,4.037281513214111,0.5501165986061096
4832.369378406263,4.03971004486084,0.5501165986061096
4862.384537778853,4.042300224304199,0.5501165986061096
4892.399738850421,4.044566631317139,0.550297200679779
4922.414925034798,4.047318458557129,0.5501165986061096
4952.4300960213295,4.049908638000488,0.5501165986061096
4982.445295819663,4.052337169647217,0.550297200679779
5012.460460465401,4.055251121520996,0.550297200679779
5042.475659672287,4.057679176330566,0.550297200679779
5072.490803536202,4.060431480407715,0.5501165986061096
5102.505986181786,4.063021659851074,0.550297200679779
5132.521184696932,4.065611839294434,0.5501165986061096
5162.536353668489,4.068363666534424,0.5501165986061096
5192.551533547114,4.071115970611572,0.5501165986061096
5222.566720313043,4.074029922485352,0.550297200679779
5252.5819143369445,4.076943874359131,0.5501165986061096
5282.597290555015,4.07953405380249,0.5501165986061096
5312.612382835359,4.0824480056762695,0.5501165986061096
5342.627449722437,4.085361957550049,0.5501165986061096
5372.642770412145,4.088437557220459,0.550297200679779
5402.657802833302,4.091351509094238,0.5501165986061096
5432.672973624314,4.094265460968018,0.550297200679779
5462.68830465473,4.097341537475586,0.5501165986061096
5492.703350805154,4.100255489349365,0.5499359965324402
5522.718645073997,4.103331089019775,0.550297200679779
5552.733840852277,4.106407165527344,0.5501165986061096
5582.748882777116,4.109644889831543,0.550297200679779
5612.76421243418,4.112720489501953,0.550297200679779
5642.77923944185,4.115796089172363,0.5501165986061096
5672.794451861642,4.1190338134765625,0.5501165986061096
5702.80960850243,4.122271537780762,0.5501165986061096
5732.824792516476,4.12567138671875,0.5501165986061096
5762.839986781008,4.128909111022949,0.5501165986061096
5792.855130589742,4.132308483123779,0.550297200679779
5822.870306618919,4.135708332061768,0.5501165986061096
5852.88569699222,4.138946056365967,0.5501165986061096
5882.900681879895,4.142183780670166,0.5501165986061096
5912.915835653606,4.145906925201416,0.5501165986061096
5942.931038915529,4.149306774139404,0.550297200679779
5972.946232197632,4.152706146240234,0.5501165986061096
6002.961398758169,4.1562676429748535,0.5501165986061096
6032.976566105557,4.159991264343262,0.550297200679779
6062.992015551135,4.163390636444092,0.5501165986061096
6093.007088057231,4.16679048538208,0.5501165986061096
6123.0221149295685,4.170675754547119,0.5501165986061096
6153.037276056595,4.174398899078369,0.5501165986061096
6183.052468712151,4.178122520446777,0.5499359965324402
6213.067649778735,4.182007789611816,0.5501165986061096
6243.082826133701,4.1855692863464355,0.5501165986061096
6273.098020297999,4.1892924308776855,0.5501165986061096
6303.113233665121,4.193177700042725,0.550297200679779
6333.1285117185325,4.197062969207764,0.5501165986061096
6355.034411420871,4.200138568878174,0.550297200679779
6385.05205238139,4.122271537780762,0.0
6415.067098416504,4.112558841705322,0.0
6445.082317402645,4.106730937957764,0.0
6475.050627978635,4.1031694412231445,0.0
6475.054814640025,4.199814796447754,1.0054326057434082
6476.023527244921,4.199814796447754,0.954681396484375
6478.132985323493,4.199814796447754,0.9046525955200195
6481.27344626846,4.199653148651123,0.8546238541603088
6485.429623400676,4.199814796447754,0.8045951128005981
6490.74223955482,4.199653148651123,0.7543857097625732
6497.491945764516,4.199976921081543,0.7043569087982178
6506.19506943156,4.199814796447754,0.6543281674385071
6517.976273857988,4.199653148651123,0.6042994260787964
6535.350821516768,4.199653148651123,0.5542706251144409
6562.1316174103995,4.199814796447754,0.5042418837547302
6607.756113001669,4.199653148651123,0.45421308279037476
6681.145505012944,4.199653148651123,0.40400370955467224
6783.4408344794065,4.199814796447754,0.35397493839263916
6907.721113935928,4.199653148651123,0.3039461672306061
7056.749275218695,4.199814796447754,0.253917396068573
7242.902759223827,4.199491024017334,0.20388862490653992
7484.8523147973465,4.199653148651123,0.15385985374450684
7831.628368242818,4.199653148651123,0.10383109003305435
8453.16614347609,4.199653148651123,0.05380232259631157
8529.524233195465,4.199653148651123,0.049828916788101196
8559.54322102404,4.192530155181885,0.0
8589.543027602776,4.191397190093994,0.0
8589.718674226839,4.191397190093994,-1.9243103452026844e-05
8594.546697997663,4.191397190093994,0.0005225847125984728
8624.550712850876,4.0287017822265625,-1.099568486213684
8654.56603551039,4.003609657287598,-1.099568486213684
8684.581115565321,3.986449718475342,-1.099568486213684
8714.596262557083,3.973175048828125,-1.099568486213684
8744.611445468268,3.9618430137634277,-1.099568486213684
8774.626628850761,3.95180606842041,-1.099568486213684
8804.641776474018,3.9425785541534424,-1.099568486213684
8834.65694916487,3.9335129261016846,-1.099568486213684
8864.672252781922,3.9250948429107666,-1.099568486213684
8894.687536484387,3.9170005321502686,-1.0993878841400146
8924.702491758275,3.9089064598083496,-1.099568486213684
8954.71777964622,3.9011359214782715,-1.099568486213684
8984.73285017733,3.8935272693634033,-1.0993878841400146
9014.748017168895,3.885918617248535,-1.0997490882873535
9044.76319479203,3.878309965133667,-1.099568486213684
9074.778377337381,3.8710250854492188,-1.0993878841400146
9104.793663937016,3.8637402057647705,-1.099568486213684
9134.808740407985,3.8566172122955322,-1.099568486213684
9164.823889359657,3.849656105041504,-1.099568486213684
9194.839087784581,3.8428568840026855,-1.099568486213684
9224.854230290104,3.8358957767486572,-1.099568486213684
9254.869433206215,3.829258680343628,-1.0997490882873535
9284.884584358311,3.8224594593048096,-1.099568486213684
9314.899758688174,3.815984010696411,-1.0997490882873535
9344.91493820597,3.8096704483032227,-1.0997490882873535
9374.93039048859,3.803356885910034,-1.099568486213684
9404.945452107524,3.7972052097320557,-1.099568486213684
9434.96048261394,3.791215419769287,-1.099568486213684
9464.975674693065,3.7850637435913086,-1.0997490882873535
9494.990865724569,3.77939772605896,-1.0993878841400146
9525.006012465688,3.7735698223114014,-1.0997490882873535
9555.021186454687,3.7680656909942627,-1.0997490882873535
9585.036487495352,3.762399673461914,-1.0997490882873535
9615.051560452557,3.7570574283599854,-1.099568486213684
9645.066712090862,3.7517154216766357,-1.099568486213684
9675.081880701531,3.746535062789917,-1.0993878841400146
9705.097058605286,3.7413547039031982,-1.0993878841400146
9735.112838990637,3.7363362312316895,-1.0993878841400146
9765.127594912716,3.7316415309906006,-1.0993878841400146
9795.142590050993,3.7267849445343018,-1.099568486213684
9825.157920996193,3.722090244293213,-1.0997490882873535
9855.173321309267,3.717395544052124,-1.0997490882873535
9885.188109311275,3.712700843811035,-1.0997490882873535
9915.203289480647,3.7081680297851562,-1.099568486213684
9945.218462276738,3.7039589881896973,-1.0993878841400146
9975.23364773934,3.6994261741638184,-1.0997490882873535
10005.248816590582,3.6952171325683594,-1.0997490882873535
10035.264005411533,3.6910080909729004,-1.099568486213684
10065.279440065264,3.6867990493774414,-1.0997490882873535
10095.295020757883,3.6827518939971924,-1.099568486213684
10125.309767070983,3.6787047386169434,-1.099568486213684
10155.324688680994,3.6749813556671143,-1.099568486213684
10185.339864584792,3.6710963249206543,-1.099568486213684
10215.355051475985,3.667372941970825,-1.099568486213684
10245.370236943592,3.663649559020996,-1.099568486213684
10275.385376978025,3.659926176071167,-1.099568486213684
10305.400687712827,3.656526565551758,-1.0993878841400146
10335.415959615842,3.6529650688171387,-1.099568486213684
10365.431001756282,3.6495654582977295,-1.099929690361023
10395.446088603116,3.6461658477783203,-1.099568486213684
10425.461258953088,3.643090009689331,-1.099568486213684
10455.47647240042,3.639852285385132,-1.0997490882873535
10485.491625482333,3.6367764472961426,-1.0997490882873535
10515.506787596736,3.6340243816375732,-1.099568486213684
10545.521962618397,3.630948543548584,-1.0997490882873535
10575.537228170608,3.6280345916748047,-1.0997490882873535
10605.552311649022,3.6252825260162354,-1.099568486213684
10635.567490821006,3.622530460357666,-1.099568486213684
10665.582685301022,3.6199402809143066,-1.099568486213684
10695.59784566611,3.6173501014709473,-1.099568486213684
10725.613003680308,3.614598035812378,-1.099568486213684
10755.628182982618,3.6118459701538086,-1.0997490882873535
10785.643366144446,3.609255790710449,-1.099568486213684
10815.65857360186,3.60666561126709,-1.099568486213684
10845.673718779115,3.6040754318237305,-1.099568486213684
10875.688918813015,3.601323366165161,-1.099568486213684
10905.70406455663,3.598571300506592,-1.0997490882873535
10935.719254776079,3.5958192348480225,-1.0997490882873535
10965.734430294018,3.593229055404663,-1.099568486213684
10995.749603701523,3.590477228164673,-1.099568486213684
11025.764779820864,3.5875632762908936,-1.099568486213684
11055.779960822314,3.5844874382019043,-1.099568486213684
11085.795140390284,3.581573486328125,-1.0997490882873535
11115.81030677032,3.5786595344543457,-1.099568486213684
11145.825470889744,3.5752599239349365,-1.099568486213684
11175.84066121449,3.5721840858459473,-1.099568486213684
11205.855827935447,3.568946361541748,-1.099568486213684
11235.871004114859,3.565708637237549,-1.099568486213684
11265.886183477298,3.5621471405029297,-1.099568486213684
11295.901514066616,3.5587475299835205,-1.0993878841400146
11325.916527946654,3.5548622608184814,-1.099568486213684
11355.931707359094,3.5511388778686523,-1.0997490882873535
11385.946884155099,3.5472536087036133,-1.099568486213684
11415.962062469916,3.5430445671081543,-1.099568486213684
11445.977247726929,3.5388355255126953,-1.0997490882873535
11475.992431831197,3.5346264839172363,-1.099568486213684
11506.007622015662,3.5300936698913574,-1.0997490882873535
11536.022769899573,3.5252370834350586,-1.099929690361023
11566.03793411929,3.5205423831939697,-1.099568486213684
11596.053113221016,3.515362024307251,-1.099568486213684
11626.068313961732,3.5101819038391113,-1.099568486213684
11656.084481321508,3.5045158863067627,-1.099568486213684
11686.098702185089,3.498526096343994,-1.099568486213684
