time,voltage,current
0.0,3.3417298793792725,0.0
30.01541264273692,3.363590955734253,0.0
60.030747045064345,3.379946231842041,0.0
89.99926446017344,3.3927390575408936,0.0
120.00197744404431,3.552082061767578,0.5501382946968079
150.01716652861796,3.604710578918457,0.5501382946968079
180.03248915669974,3.6435747146606445,0.5503185987472534
210.04791606008075,3.674342155456543,0.5501382946968079
240.06315228226595,3.699441909790039,0.5501382946968079
270.0784923840547,3.7204933166503906,0.5501382946968079
300.09400892595295,3.7379820346832275,0.5501382946968079
330.1092176397797,3.751908540725708,0.5499579906463623
360.1245646436,3.760976791381836,0.5501382946968079
390.13991101586726,3.7663204669952393,0.5501382946968079
420.1551820652094,3.770045042037964,0.5501382946968079
450.17055235721637,3.7732837200164795,0.5499579906463623
480.18591913045384,3.776360511779785,0.5501382946968079
510.20130544225685,3.779437303543091,0.5499579906463623
540.2166308573214,3.7823519706726074,0.549777626991272
570.2319899162976,3.785428762435913,0.5501382946968079
600.247359817382,3.788181781768799,0.5499579906463623
630.2626880141906,3.7912583351135254,0.5501382946968079
660.2781702606007,3.794011354446411,0.5501382946968079
690.293389360304,3.7969260215759277,0.5503185987472534
720.3113854515832,3.7996790409088135,0.5501382946968079
750.3241067613708,3.80226993560791,0.5501382946968079
780.3418684225762,3.805346727371216,0.550498902797699
810.3548454857664,3.8080995082855225,0.5501382946968079
840.370190574904,3.810852527618408,0.5501382946968079
870.3855330323568,3.814091205596924,0.5501382946968079
900.4008767530322,3.8171677589416504,0.5503185987472534
930.4162309748353,3.820244550704956,0.5501382946968079
960.4316170313396,3.8236451148986816,0.5503185987472534
990.4469437045045,3.8270459175109863,0.5501382946968079
1020.4623093296541,3.830284595489502,0.5501382946968079
1050.477639882476,3.8335232734680176,0.5501382946968079
1080.4932039732812,3.836923837661743,0.5501382946968079
1110.5083692134358,3.840162515640259,0.5503185987472534
1140.5237094002077,3.8430771827697754,0.5501382946968079
1170.5390814165585,3.846315860748291,0.5501382946968079
1200.5544301748741,3.8493926525115967,0.5501382946968079
1230.569803033257,3.8521456718444824,0.5499579906463623
1260.5852426433703,3.854898452758789,0.5499579906463623
1290.600896979333,3.8578133583068848,0.5501382946968079
1320.6158416789258,3.8605661392211914,0.5501382946968079
1350.6312066577375,3.862995147705078,0.5501382946968079
1380.646541145281,3.865262269973755,0.5499579906463623
1410.6618911015103,3.8676912784576416,0.5501382946968079
1440.6772725713672,3.8697962760925293,0.5501382946968079
1470.6926075853407,3.871739625930786,0.5501382946968079
1500.7079619626747,3.873844623565674,0.5503185987472534
1530.7233816479566,3.8754639625549316,0.5503185987472534
1560.7386839552782,3.8769214153289795,0.5501382946968079
1590.7541610187618,3.8785407543182373,0.5501382946968079
1620.769380243728,3.8796744346618652,0.5501382946968079
1650.7847492875298,3.880969762802124,0.5501382946968079
1680.800228341017,3.882427215576172,0.5503185987472534
1710.815443761414,3.8835606575012207,0.5501382946968079
1740.830802855431,3.8846943378448486,0.5503185987472534
1770.8461699495092,3.8856658935546875,0.5501382946968079
1800.8615288080182,3.8867993354797363,0.5501382946968079
1830.8768382581184,3.8879330158233643,0.5501382946968079
1860.8922745247837,3.889066457748413,0.5501382946968079
1890.9075435741106,3.890362024307251,0.5501382946968079
1920.9229396955343,3.8914954662323,0.5501382946968079
1950.938286443823,3.8924670219421387,0.5499579906463623
1980.9540484785102,3.8937625885009766,0.5503185987472534
2010.9690286318073,3.8948960304260254,0.5503185987472534
2040.9845717652934,3.8960297107696533,0.5501382946968079
2070.999845260638,3.897001266479492,0.5501382946968079
2101.0150569215184,3.898134708404541,0.5501382946968079
2131.030462682247,3.899430274963379,0.5501382946968079
2161.0457951145945,3.9008877277374268,0.5503185987472534
2191.061196684721,3.9018592834472656,0.5501382946968079
2221.0766073224368,3.9029927253723145,0.5501382946968079
2251.0918344871607,3.9042882919311523,0.5501382946968079
2281.107214789139,3.905421733856201,0.5499579906463623
2311.122545281891,3.906717300415039,0.5503185987472534
2341.137902992312,3.908012866973877,0.5501382946968079
2371.1533849781845,3.9093081951141357,0.5501382946968079
2401.1686229147017,3.9106037616729736,0.5503185987472534
2431.184108289075,3.9117372035980225,0.5501382946968079
2461.1993270177627,3.9133565425872803,0.5499579906463623
2491.2147043172736,3.914490222930908,0.5499579906463623
2521.2301753908396,3.915947437286377,0.5503185987472534
2551.245381312445,3.917081117630005,0.5501382946968079
2581.260762957856,3.9187004566192627,0.5499579906463623
2611.2762446177658,3.9199957847595215,0.5499579906463623
2641.294128819951,3.9214532375335693,0.5499579906463623
2671.3068153177155,3.922910690307617,0.5499579906463623
2701.322359017562,3.924206256866455,0.5499579906463623
2731.3375214608386,3.925663471221924,0.5499579906463623
2761.35292033921,3.9272828102111816,0.5503185987472534
2791.368188170367,3.9287402629852295,0.5501382946968079
2821.383541545132,3.9303596019744873,0.5503185987472534
2851.3989229048602,3.931817054748535,0.5499579906463623
2881.4142915125703,3.933274507522583,0.5499579906463623
2911.429672962404,3.934731960296631,0.5499579906463623
2941.445030277013,3.9363512992858887,0.5501382946968079
2971.4603561430704,3.9379706382751465,0.5501382946968079
3001.475931617315,3.9394280910491943,0.5499579906463623
3031.491201458499,3.941209316253662,0.5501382946968079
3061.506426703534,3.94266676902771,0.5501382946968079
3091.5217914165696,3.9442861080169678,0.5499579906463623
3121.53726947261,3.9460673332214355,0.5501382946968079
3151.552521905396,3.9475247859954834,0.5501382946968079
3181.5679951342754,3.949306011199951,0.5503185987472534
3211.583221376757,3.950763463973999,0.5501382946968079
3241.598592530936,3.9527065753936768,0.5503185987472534
3271.6139392139157,3.9543259143829346,0.5503185987472534
3301.629300734028,3.9561071395874023,0.5501382946968079
3331.6446883543395,3.95788836479187,0.5503185987472534
3361.660024736775,3.959669828414917,0.5501382946968079
3391.675382472342,3.9616129398345947,0.5503185987472534
3421.690737175406,3.9630703926086426,0.5503185987472534
3451.7060925903497,3.9651753902435303,0.5503185987472534
3481.7214668972883,3.966794729232788,0.5501382946968079
3511.7368528032675,3.968576192855835,0.5501382946968079
3541.7521943183383,3.9706811904907227,0.5501382946968079
3571.7675258987583,3.9726245403289795,0.5503185987472534
3601.782900556689,3.9744057655334473,0.5501382946968079
3631.79825001664,3.976510763168335,0.5503185987472534
