time,voltage,current
0.0,3.3151888847351074,0.0
30.015541820132057,3.334787607192993,0.0
60.03064446405915,3.34952712059021,0.0
89.99911638550111,3.3608651161193848,0.0
120.01157045953732,3.5183024406433105,0.5501531362533569
150.0268998745014,3.5732109546661377,0.5501531362533569
180.0422363019752,3.614351987838745,0.5501531362533569
210.0575827043358,3.6473944187164307,0.5501531362533569
240.07290156296222,3.6752536296844482,0.5501531362533569
270.08825788005197,3.698577642440796,0.5499712228775024
300.1035644730582,3.7185003757476807,0.5499712228775024
330.1208352589747,3.7358314990997314,0.5501531362533569
360.13426224017167,3.7492752075195312,0.5501531362533569
390.14958619150275,3.758345603942871,0.5501531362533569
420.16489360656124,3.763690710067749,0.5503350496292114
450.18024277081713,3.766930103302002,0.5501531362533569
480.19557763438206,3.769845724105835,0.5499712228775024
510.21088411709934,3.772599220275879,0.5501531362533569
540.226230644781,3.775514602661133,0.5499712228775024
570.2415757889976,3.7782680988311768,0.5501531362533569
600.256922797882,3.7808597087860107,0.5501531362533569
630.2723367037397,3.7836132049560547,0.5501531362533569
660.2875510013546,3.7862048149108887,0.5499712228775024
690.3030018544523,3.7889583110809326,0.5501531362533569
720.3182106383028,3.7913880348205566,0.5501531362533569
750.3335447399586,3.7941415309906006,0.5501531362533569
780.3488841699145,3.7965710163116455,0.5499712228775024
810.3642239657929,3.7993247509002686,0.5501531362533569
840.3795365286933,3.8017542362213135,0.5501531362533569
870.3948756879836,3.8045077323913574,0.5499712228775024
900.4102246517432,3.8074233531951904,0.5503350496292114
930.4256793995446,3.8103387355804443,0.5499712228775024
960.4410458169004,3.8132543563842773,0.5501531362533569
990.4563463046361,3.8164937496185303,0.5499712228775024
1020.4715509631933,3.819895029067993,0.5501531362533569
1050.4868991650583,3.822972536087036,0.5499712228775024
1080.5022075876186,3.826212167739868,0.5499712228775024
1110.517562937297,3.829613447189331,0.5499712228775024
1140.5328734049835,3.833176851272583,0.5501531362533569
1170.5482153862977,3.836254358291626,0.5503350496292114
1200.5636688659433,3.839493751525879,0.5501531362533569
1230.5788802914176,3.842409372329712,0.549789309501648
1260.5942081274115,3.845486879348755,0.5499712228775024
1290.6095718229335,3.848564386367798,0.5499712228775024
1320.6250721745746,3.8514797687530518,0.5499712228775024
1350.6403512088,3.8545572757720947,0.5501531362533569
1380.6555661129387,3.8571488857269287,0.5501531362533569
1410.6710135324392,3.8599023818969727,0.5501531362533569
1440.6862148977816,3.8623318672180176,0.5501531362533569
1470.7015434155037,3.8650853633880615,0.5501531362533569
1500.7168713367428,3.8670291900634766,0.5501531362533569
1530.7322377440141,3.8691349029541016,0.549789309501648
1560.7475636652525,3.8710784912109375,0.5501531362533569
1590.763006102381,3.8726980686187744,0.5501531362533569
1620.7782033173426,3.8744797706604004,0.5501531362533569
1650.793677699141,3.8759377002716064,0.5501531362533569
1680.80886539536,3.8773953914642334,0.5501531362533569
1710.8245432149997,3.8786911964416504,0.5501531362533569
1740.8397016481613,3.8799870014190674,0.5501531362533569
1770.8548813343805,3.8811206817626953,0.5501531362533569
